ts_r,acc_x_r,acc_y_r,acc_z_r,temp_r,gyr_x_r,gyr_y_r,gyr_z_r,mag_x_r,mag_y_r,mag_z_r,kal_status_r,alpha_r,beta_r,ts_n,acc_x_n,acc_y_n,acc_z_n,temp_n,gyr_x_n,gyr_y_n,gyr_z_n,mag_x_n,mag_y_n,mag_z_n,kal_status_n,alpha_n,beta_n,started,calibrated,monitoring,zone,in_bending_orange_zone,in_bending_red_zone,in_overreach_zone,bending_buzzing,overreach_buzzing,walking,vibrating,static_posture,label,label2
71469.0,0.9892578125,-0.08056640625,-0.276611328125,3888.0,-2.838134765625,-0.1220703125,-1.0986328125,2976.0,3119.0,-901.0,3.0,-17397.0,-14814.0,71474.0,1.00146484375,-0.042236328125,-0.062255859375,3584.0,-2.105712890625,0.54931640625,1.220703125,-234.0,-3522.0,1557.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71470.0,0.991455078125,-0.075927734375,-0.274169921875,3968.0,-0.457763671875,-1.46484375,-0.640869140625,2976.0,3119.0,-901.0,3.0,-17397.0,-14814.0,71475.0,0.996826171875,-0.044921875,-0.064208984375,3584.0,-2.777099609375,0.67138671875,1.556396484375,-240.0,-3529.0,1557.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71471.0,0.987548828125,-0.083984375,-0.272705078125,3952.0,-0.640869140625,-0.946044921875,-0.091552734375,2972.0,3130.0,-889.0,3.0,-17397.0,-14814.0,71476.0,0.99658203125,-0.04345703125,-0.064208984375,3536.0,-3.387451171875,1.068115234375,0.885009765625,-240.0,-3529.0,1557.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71472.0,0.98583984375,-0.083251953125,-0.27783203125,3968.0,-1.251220703125,-1.556396484375,0.152587890625,2972.0,3130.0,-889.0,3.0,-17397.0,-14814.0,71477.0,0.99951171875,-0.037109375,-0.059326171875,3584.0,-3.936767578125,1.220703125,1.0986328125,-234.0,-3526.0,1559.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71473.0,0.982177734375,-0.0869140625,-0.27685546875,3936.0,-0.79345703125,-0.152587890625,0.335693359375,2974.0,3134.0,-907.0,3.0,-17397.0,-14814.0,71478.0,1.004150390625,-0.033935546875,-0.060791015625,3488.0,-4.150390625,1.3427734375,1.190185546875,-234.0,-3526.0,1559.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71474.0,0.984375,-0.0908203125,-0.27490234375,3952.0,-2.471923828125,1.5869140625,-0.457763671875,2974.0,3134.0,-907.0,3.0,-17397.0,-14814.0,71479.0,1.00634765625,-0.02880859375,-0.061767578125,3536.0,-3.570556640625,0.8544921875,0.732421875,-232.0,-3541.0,1562.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71475.0,0.990966796875,-0.07958984375,-0.280029296875,3872.0,-3.2958984375,0.213623046875,-0.30517578125,2969.0,3133.0,-902.0,3.0,-17397.0,-14814.0,71480.0,1.006103515625,-0.03564453125,-0.056396484375,3616.0,-2.838134765625,-0.18310546875,0.335693359375,-232.0,-3541.0,1562.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71476.0,0.97998046875,-0.082763671875,-0.27685546875,3952.0,-0.79345703125,0.48828125,0.335693359375,2969.0,3133.0,-902.0,3.0,-17397.0,-14814.0,71481.0,1.009033203125,-0.035400390625,-0.058349609375,3600.0,-1.800537109375,-0.885009765625,0.06103515625,-244.0,-3549.0,1544.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71477.0,0.98828125,-0.07763671875,-0.27392578125,3952.0,-2.13623046875,-0.54931640625,0.54931640625,2969.0,3125.0,-899.0,3.0,-17397.0,-14814.0,71482.0,1.000244140625,-0.03759765625,-0.0615234375,3536.0,-2.13623046875,-0.823974609375,0.06103515625,-244.0,-3549.0,1544.0,0.0,-705.0,1792.0,True,True,False,0,False,False,False,False,False,False,False,0,kalibratie,kalibratie
71478.0,1.041748047,-0.161621094,-0.272949219,3968.0,-1.800537109,-3.936767578,1.159667969,2969.0,3125.0,-899.0,7.0,-17397.0,-14814.0,71483.0,1.004882813,-0.036865234,-0.059082031,3488.0,-2.075195313,-0.732421875,-0.030517578,-215.0,-3588.0,1235.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71479.0,0.758300781,-0.335205078,-0.202392578,3872.0,-1.525878906,-11.16943359,12.39013672,2994.0,3020.0,-1452.0,7.0,-17397.0,-14814.0,71484.0,1.004638672,-0.034423828,-0.062255859,3536.0,-2.136230469,-1.129150391,0.091552734,-215.0,-3588.0,1235.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71480.0,0.314697266,-0.162841797,-0.111572266,3904.0,-8.758544922,-7.080078125,17.88330078,2994.0,3020.0,-1452.0,7.0,-17397.0,-14814.0,71485.0,1.001220703,-0.031738281,-0.064697266,3520.0,-1.983642578,-1.007080078,-0.061035156,-234.0,-3543.0,1545.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71481.0,0.902832031,0.924316406,-0.124267578,3968.0,-23.4375,3.509521484,-23.1628418,2988.0,3063.0,-1312.0,7.0,-17397.0,-14814.0,71486.0,1.004394531,-0.029541016,-0.067382813,3440.0,-1.617431641,-1.220703125,-0.152587891,-234.0,-3543.0,1545.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71482.0,0.30078125,-0.584960938,-0.285888672,3952.0,10.31494141,-10.22338867,50.84228516,2988.0,3063.0,-1312.0,7.0,-17397.0,-14814.0,71487.0,1.005615234,-0.031494141,-0.065673828,3520.0,-1.312255859,-1.495361328,-0.213623047,-228.0,-3546.0,1525.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71483.0,1.438232422,-0.622070313,-0.323486328,3904.0,18.15795898,-3.509521484,16.75415039,2974.0,3110.0,-1041.0,7.0,-17397.0,-14814.0,71488.0,0.996337891,-0.03125,-0.068603516,3536.0,-1.342773438,-1.495361328,0.030517578,-228.0,-3546.0,1525.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71484.0,0.733642578,-0.190673828,-0.226074219,3872.0,-6.561279297,-10.98632813,7.507324219,2974.0,3110.0,-1041.0,7.0,-17397.0,-14814.0,71489.0,1.001220703,-0.040039063,-0.069091797,3520.0,-1.434326172,-1.007080078,0.518798828,-222.0,-3532.0,1519.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71485.0,0.822998047,-0.122558594,-0.263916016,3968.0,-9.674072266,-5.767822266,5.249023438,2986.0,3113.0,-975.0,7.0,-17397.0,-14814.0,71490.0,0.992675781,-0.029785156,-0.079589844,3536.0,-1.495361328,-1.129150391,0.183105469,-222.0,-3532.0,1519.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71486.0,0.918457031,0.012939453,-0.281005859,3936.0,-1.281738281,2.838134766,0.122070313,2986.0,3113.0,-975.0,7.0,-17397.0,-14814.0,71491.0,0.995605469,-0.027832031,-0.084960938,3536.0,-1.617431641,0.610351563,-0.030517578,-215.0,-3533.0,1526.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71487.0,1.019287109,-0.120605469,-0.281982422,3888.0,-3.509521484,-2.166748047,1.281738281,2973.0,3130.0,-854.0,7.0,-17397.0,-14814.0,71492.0,0.994873047,-0.024902344,-0.079101563,3520.0,-1.159667969,1.007080078,0.183105469,-215.0,-3533.0,1526.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71488.0,0.622802734,0.098388672,-0.247070313,3952.0,-16.90673828,-0.671386719,0.640869141,2973.0,3130.0,-854.0,7.0,-17397.0,-14814.0,71493.0,0.999755859,-0.028076172,-0.084228516,3488.0,-0.762939453,1.251220703,0.274658203,-216.0,-3528.0,1519.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71489.0,0.7265625,-0.543945313,-0.198974609,3904.0,12.81738281,-5.493164063,26.3671875,3005.0,3040.0,-1363.0,7.0,-17397.0,-14814.0,71494.0,0.993896484,-0.025634766,-0.088867188,3584.0,-0.518798828,1.647949219,0.823974609,-216.0,-3528.0,1519.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71490.0,1.168212891,-1.049560547,-0.424560547,3968.0,22.33886719,-6.866455078,34.79003906,3005.0,3040.0,-1363.0,7.0,-17397.0,-14814.0,71495.0,0.997070313,-0.040039063,-0.077880859,3584.0,-0.213623047,3.021240234,0.549316406,-217.0,-3517.0,1535.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71491.0,0.558837891,1.049560547,-0.029785156,3904.0,-21.02661133,9.948730469,-42.93823242,3008.0,3027.0,-1534.0,7.0,-17397.0,-14814.0,71496.0,1.006835938,-0.028808594,-0.064453125,3520.0,-0.305175781,2.532958984,1.129150391,-217.0,-3517.0,1535.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71492.0,0.019775391,0.706542969,-0.071044922,3952.0,-9.521484375,-4.028320313,28.71704102,3008.0,3027.0,-1534.0,7.0,-17397.0,-14814.0,71497.0,0.993896484,-0.041992188,-0.071289063,3520.0,-0.579833984,3.723144531,1.220703125,-217.0,-3516.0,1545.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71493.0,0.858642578,-0.477783203,-0.198242188,3952.0,3.051757813,-6.011962891,17.45605469,2985.0,3110.0,-1067.0,7.0,-17397.0,-14814.0,71498.0,0.993896484,-0.035888672,-0.081298828,3520.0,-0.701904297,5.096435547,1.373291016,-217.0,-3516.0,1545.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71494.0,0.651855469,0.075927734,-0.235107422,3872.0,-16.38793945,-3.143310547,2.960205078,2985.0,3110.0,-1067.0,7.0,-17397.0,-14814.0,71499.0,0.985107422,-0.038574219,-0.1015625,3552.0,-0.091552734,5.981445313,0.549316406,-221.0,-3509.0,1562.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71495.0,0.799072266,0.020996094,-0.261962891,3952.0,-10.86425781,1.892089844,0.152587891,2968.0,3151.0,-803.0,7.0,-17397.0,-14814.0,71500.0,0.991699219,-0.042724609,-0.088134766,3488.0,-0.305175781,8.483886719,0.762939453,-221.0,-3509.0,1562.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71496.0,1.000244141,-0.004150391,-0.271240234,3904.0,1.831054688,6.805419922,-6.256103516,2968.0,3151.0,-803.0,7.0,-15707.0,-15709.0,71501.0,0.993408203,-0.036132813,-0.097412109,3520.0,0.793457031,7.629394531,0.091552734,-235.0,-3503.0,1597.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71497.0,0.983154297,-0.107910156,-0.272705078,3952.0,-6.317138672,2.349853516,-5.737304688,2964.0,3159.0,-826.0,31.0,-15709.0,-15738.0,71502.0,1.020263672,-0.033935547,-0.041503906,3520.0,-3.90625,4.180908203,5.828857422,-235.0,-3503.0,1597.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71498.0,1.009521484,-0.090820313,-0.260986328,3936.0,-3.082275391,4.272460938,-8.850097656,2964.0,3159.0,-826.0,31.0,-15747.0,-15764.0,71503.0,1.02734375,-0.036376953,-0.030761719,3600.0,-1.739501953,2.136230469,6.317138672,-250.0,-3496.0,1635.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71499.0,0.982177734,-0.056152344,-0.255859375,3952.0,0.122070313,4.455566406,-8.666992188,2948.0,3197.0,-786.0,31.0,-15747.0,-15764.0,71504.0,1.010742188,-0.037353516,-0.013671875,3536.0,-3.021240234,-2.563476563,8.209228516,-250.0,-3496.0,1635.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71500.0,0.991455078,-0.052734375,-0.258789063,3904.0,-2.777099609,4.119873047,-6.286621094,2948.0,3197.0,-786.0,31.0,-15747.0,-15764.0,71505.0,1.004150391,-0.041259766,-0.008300781,3520.0,-5.279541016,-0.793457031,8.331298828,-269.0,-3521.0,1619.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71501.0,1.00390625,-0.052001953,-0.259277344,3952.0,-1.373291016,2.380371094,-3.234863281,2929.0,3257.0,-672.0,31.0,-15747.0,-15764.0,71506.0,1.000732422,-0.036132813,-0.005615234,3536.0,-2.593994141,2.136230469,5.767822266,-269.0,-3521.0,1619.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71502.0,0.994140625,-0.059570313,-0.254394531,3952.0,-0.9765625,2.288818359,-0.762939453,2929.0,3257.0,-672.0,31.0,-15747.0,-15764.0,71507.0,0.989990234,-0.044433594,-0.020507813,3520.0,-2.075195313,5.126953125,3.875732422,-284.0,-3564.0,1580.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71503.0,1.000732422,-0.057617188,-0.256103516,3904.0,-1.159667969,2.990722656,-0.061035156,2928.0,3279.0,-705.0,31.0,-15784.0,-15766.0,71508.0,1.014404297,-0.051025391,-0.012695313,3600.0,-1.159667969,6.195068359,2.655029297,-284.0,-3564.0,1580.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71504.0,1.002441406,-0.055175781,-0.249755859,3872.0,0.091552734,0.427246094,0.915527344,2928.0,3279.0,-705.0,31.0,-15818.0,-15747.0,71509.0,1.014892578,-0.054443359,-0.025146484,3584.0,0.0,6.34765625,0.946044922,-270.0,-3623.0,1267.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71505.0,0.987548828,-0.072021484,-0.262207031,3952.0,0.854492188,0.579833984,1.220703125,2929.0,3243.0,-981.0,31.0,-15818.0,-15747.0,71510.0,1.014404297,-0.065185547,-0.010009766,3600.0,-1.068115234,5.950927734,0.366210938,-270.0,-3623.0,1267.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71506.0,0.990722656,-0.077148438,-0.256347656,3904.0,-1.861572266,1.770019531,1.220703125,2929.0,3243.0,-981.0,31.0,-15818.0,-15747.0,71511.0,0.996826172,-0.049072266,-0.004394531,3600.0,-3.173828125,5.584716797,-0.549316406,-303.0,-3602.0,1586.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71507.0,1.008544922,-0.077880859,-0.244628906,3936.0,-0.396728516,0.640869141,0.610351563,2935.0,3244.0,-900.0,31.0,-15818.0,-15747.0,71512.0,1.039794922,-0.055175781,0.014160156,3488.0,-4.028320313,3.204345703,-1.068115234,-303.0,-3602.0,1586.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71508.0,0.994384766,-0.074951172,-0.255126953,3888.0,-1.708984375,-0.579833984,3.540039063,2935.0,3244.0,-900.0,31.0,-15818.0,-15747.0,71513.0,1.003417969,-0.046386719,0.007324219,3488.0,-4.913330078,0.091552734,-2.624511719,-310.0,-3579.0,1620.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71509.0,1.005126953,-0.075683594,-0.241455078,3952.0,-1.831054688,-0.915527344,4.974365234,2936.0,3198.0,-1126.0,31.0,-15818.0,-15747.0,71514.0,1.041259766,-0.054443359,0.012451172,3600.0,-6.164550781,-2.014160156,-1.983642578,-310.0,-3579.0,1620.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71510.0,0.999023438,-0.068115234,-0.251953125,3904.0,-2.166748047,-2.105712891,7.598876953,2936.0,3198.0,-1126.0,31.0,-15818.0,-15747.0,71515.0,0.989746094,-0.052734375,-0.033447266,3552.0,-4.241943359,-0.152587891,-1.556396484,-322.0,-3569.0,1614.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71511.0,0.997802734,-0.078857422,-0.249267578,3968.0,0.061035156,-2.960205078,7.232666016,2940.0,3210.0,-952.0,31.0,-15818.0,-15747.0,71516.0,1.057373047,-0.041748047,-0.008300781,3552.0,-5.706787109,-0.640869141,1.159667969,-322.0,-3569.0,1614.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71512.0,0.989746094,-0.069091797,-0.255615234,3888.0,-1.892089844,-4.913330078,8.361816406,2940.0,3210.0,-952.0,31.0,-15847.0,-15680.0,71517.0,0.956054688,-0.049804688,-0.099365234,3584.0,-0.946044922,-4.150390625,0.9765625,-315.0,-3587.0,1590.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71513.0,0.984863281,-0.074707031,-0.262207031,3936.0,-0.732421875,-0.946044922,7.019042969,2956.0,3183.0,-865.0,31.0,-15917.0,-15806.0,71518.0,1.016113281,-0.060546875,-0.043212891,3488.0,-6.439208984,1.892089844,2.868652344,-315.0,-3587.0,1590.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71514.0,0.994628906,-0.082519531,-0.248046875,3904.0,1.159667969,-3.265380859,3.753662109,2956.0,3183.0,-865.0,31.0,-15998.0,-15985.0,71519.0,1.008300781,-0.054443359,-0.066894531,3536.0,-2.471923828,-6.561279297,2.380371094,-303.0,-3592.0,1580.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71515.0,0.989746094,-0.095458984,-0.267333984,3936.0,0.061035156,-1.495361328,2.075195313,2979.0,3114.0,-1049.0,31.0,-15974.0,-16130.0,71520.0,0.995605469,-0.062255859,-0.060302734,3520.0,-5.889892578,-4.577636719,3.265380859,-303.0,-3592.0,1580.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71516.0,1.000488281,-0.084960938,-0.256347656,3888.0,-0.549316406,-2.349853516,2.380371094,2979.0,3114.0,-1049.0,31.0,-15893.0,-16157.0,71521.0,1.012207031,-0.057128906,-0.067871094,3520.0,-2.471923828,-8.422851563,1.739501953,-304.0,-3606.0,1550.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71517.0,0.983398438,-0.096923828,-0.26171875,3968.0,-1.068115234,-2.105712891,2.410888672,2972.0,3153.0,-843.0,31.0,-15852.0,-16127.0,71522.0,0.989013672,-0.061523438,-0.065673828,3584.0,-4.119873047,-5.859375,2.502441406,-304.0,-3606.0,1550.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71518.0,0.990478516,-0.097412109,-0.263183594,3952.0,-1.770019531,-1.312255859,2.227783203,2972.0,3153.0,-843.0,31.0,-15852.0,-16127.0,71523.0,0.996826172,-0.048583984,-0.067626953,3520.0,-1.495361328,-6.408691406,1.342773438,-295.0,-3627.0,1502.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71519.0,0.990722656,-0.095214844,-0.263671875,3952.0,-2.319335938,-1.312255859,2.899169922,2979.0,3138.0,-752.0,31.0,-15852.0,-16127.0,71524.0,0.983154297,-0.060302734,-0.071777344,3600.0,-2.624511719,-3.234863281,1.403808594,-295.0,-3627.0,1502.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71520.0,0.984619141,-0.095214844,-0.262207031,4000.0,-1.953125,-1.129150391,2.899169922,2979.0,3138.0,-752.0,31.0,-15852.0,-16127.0,71525.0,1.001708984,-0.049316406,-0.068359375,3520.0,-1.525878906,-3.784179688,0.579833984,-287.0,-3639.0,1477.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71521.0,0.985595703,-0.096191406,-0.264404297,3840.0,-1.129150391,-0.915527344,1.708984375,2991.0,3115.0,-775.0,31.0,-15819.0,-16101.0,71526.0,0.991455078,-0.053222656,-0.079345703,3488.0,-1.403808594,-4.150390625,0.518798828,-287.0,-3639.0,1477.0,0.0,-705.0,1792.0,True,True,True,3,False,False,False,False,False,False,False,0,staan,staan-normaal
71522.0,0.987304688,-0.102783203,-0.263183594,3952.0,-0.640869141,0.640869141,0.48828125,2991.0,3115.0,-775.0,7.0,-15692.0,-15973.0,71527.0,1.010742188,-0.058349609,-0.071533203,3584.0,-1.617431641,-5.615234375,0.335693359,-276.0,-3647.0,1447.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71523.0,0.994140625,-0.096435547,-0.256103516,3840.0,-0.640869141,-0.244140625,-0.244140625,2992.0,3089.0,-886.0,7.0,-15654.0,-15930.0,71528.0,0.995849609,-0.061767578,-0.078125,3488.0,0.091552734,-6.195068359,1.037597656,-276.0,-3647.0,1447.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71524.0,0.988037109,-0.092041016,-0.26171875,3872.0,-0.946044922,-0.518798828,-0.183105469,2992.0,3089.0,-886.0,7.0,-15654.0,-15930.0,71529.0,0.999755859,-0.063476563,-0.079833984,3536.0,-0.030517578,-5.157470703,1.46484375,-269.0,-3645.0,1430.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
71525.0,0.989257813,-0.089355469,-0.256347656,3936.0,-0.762939453,0.183105469,0.457763672,2988.0,3093.0,-790.0,7.0,-15654.0,-15930.0,71530.0,0.981445313,-0.05859375,-0.087890625,3600.0,0.823974609,-4.974365234,0.457763672,-269.0,-3645.0,1430.0,0.0,-705.0,1792.0,True,True,True,0,False,False,False,False,False,False,False,0,staan,staan-normaal
